STUDENT_ID,COURSE_CODE,MARKS
287930,CS101,49.78590253
287930,CS201,79.87981303
287930,SE101,68.93016029
287930,SE301,15.14669454
287930,AI101,39.81619316
287930,AI201,94.07938688
287930,DS302,96.09709441
287930,DS401,82.77667981
287930,MATH101,24.20327687
287931,CS101,86.91803552
287931,CS201,1.223228665
287931,SE101,61.96333908
287931,SE301,70.88830956
287931,AI101,69.18246591
287931,AI201,21.33682564
287931,DS302,0.11180733
287931,DS401,55.8147183
287931,MATH101,87.749001
287932,CS101,19.34024048
287932,CS201,84.12031169
287932,SE101,43.70627145
287932,SE301,80.55781432
287932,AI101,5.861029301
287932,AI201,25.7861193
287932,DS302,19.03413125
287932,DS401,39.53068179
287932,MATH101,81.81520592
287933,CS101,37.87128706
287933,CS201,46.88913566
287933,SE101,50.11476264
287933,SE301,55.23474514
287933,AI101,83.91884248
287933,AI201,16.59709533
287933,DS302,21.18958775
287933,DS401,91.2789157
287933,MATH101,16.15412111
287934,CS101,99.14914249
287934,CS201,33.45615072
287934,SE101,3.895417416
287934,SE301,96.08736901
287934,AI101,1.109991892
287934,AI201,87.07313353
287934,DS302,88.476876
287934,DS401,72.90381301
287934,MATH101,39.37342803
287935,CS101,91.16164183
287935,CS201,83.62286649
287935,SE101,95.3259989
287935,SE301,31.06258077
287935,AI101,81.23629811
287935,AI201,84.88087442
287935,DS302,75.70562835
287935,DS401,59.56879354
287935,MATH101,91.13821048
287936,CS101,90.82430351
287936,CS201,72.89748804
287936,SE101,39.64084174
287936,SE301,74.15791387
287936,AI101,62.73362861
287936,AI201,70.24068154
287936,DS302,32.28646215
287936,DS401,12.50662603
287936,MATH101,9.609318937
287937,CS101,15.83227027
287937,CS201,48.1365665
287937,SE101,79.97561188
287937,SE301,2.393023114
287937,AI101,95.30035681
287937,AI201,73.70516172
287937,DS302,29.43260657
287937,DS401,5.055920261
287937,MATH101,61.19965703
287938,CS101,51.50383466
287938,CS201,44.79410672
287938,SE101,85.20242417
287938,SE301,39.47118878
287938,AI101,48.42225958
287938,AI201,79.07332674
287938,DS302,17.79421637
287938,DS401,92.04971965
287938,MATH101,2.127410712
287939,CS101,25.52837849
287939,CS201,36.87424121
287939,SE101,5.450747586
287939,SE301,64.96932749
287939,AI101,78.69467084
287939,AI201,30.81145648
287939,DS302,64.71211364
287939,DS401,50.59182984
287939,MATH101,38.34447897
287940,CS101,69.35114838
287940,CS201,92.19264836
287940,SE101,59.36326798
287940,SE301,39.13002161
287940,AI101,24.77383079
287940,AI201,94.01783053
287940,DS302,80.6942478
287940,DS401,43.79699518
287940,MATH101,45.28196519
287941,CS101,59.91041203
287941,CS201,82.59571581
287941,SE101,39.62388159
287941,SE301,60.17259844
287941,AI101,63.03687888
287941,AI201,54.89542574
287941,DS302,70.93020274
287941,DS401,73.62517422
287941,MATH101,90.77967533
287942,CS101,67.32411445
287942,CS201,6.819020909
287942,SE101,5.704412904
287942,SE301,36.30342105
287942,AI101,61.31772846
287942,AI201,24.98871976
287942,DS302,52.00714289
287942,DS401,6.35931386
287942,MATH101,17.78133913
287943,CS101,5.182563963
287943,CS201,2.694374826
287943,SE101,87.44773928
287943,SE301,8.230116841
287943,AI101,60.84887878
287943,AI201,17.20436988
287943,DS302,45.45924204
287943,DS401,19.04864944
287943,MATH101,71.27011289
287944,CS101,80.49583271
287944,CS201,98.65864222
287944,SE101,6.28469925
287944,SE301,37.85646875
287944,AI101,44.32400455
287944,AI201,77.75679594
287944,DS302,30.4605247
287944,DS401,12.70381191
287944,MATH101,57.86716471
287945,CS101,81.18644095
287945,CS201,94.86061005
287945,SE101,66.25736079
287945,SE301,98.90624193
287945,AI101,79.82754365
287945,AI201,69.55787303
287945,DS302,70.79947048
287945,DS401,73.00826154
287945,MATH101,39.01119454
287946,CS101,78.81199044
287946,CS201,72.68290537
287946,SE101,66.14210738
287946,SE301,82.97868675
287946,AI101,1.491494649
287946,AI201,0.904156706
287946,DS302,69.01752924
287946,DS401,72.59340132
287946,MATH101,20.75804284
287947,CS101,79.26846671
287947,CS201,37.24768773
287947,SE101,72.12744379
287947,SE301,3.009126284
287947,AI101,68.49817915
287947,AI201,18.01978639
287947,DS302,60.35393729
287947,DS401,59.72104849
287947,MATH101,41.50842756
287948,CS101,13.83037323
287948,CS201,79.32196685
287948,SE101,71.51091838
287948,SE301,27.57585393
287948,AI101,34.43967825
287948,AI201,36.68496319
287948,DS302,91.26016393
287948,DS401,5.287498318
287948,MATH101,97.96633698
287949,MATH201,77.19029141
287949,CS101,27.71818969
287949,CS201,64.37085755
287949,SE101,56.80432757
287949,SE301,51.86496022
287949,AI101,55.92142887
287949,AI201,1.392438462
287949,DS302,27.46477453
287949,DS401,27.20667363
287949,MATH101,59.46988897
287950,MATH201,47.68666003
287950,CS101,29.68161628
287950,CS201,31.31208411
287950,SE101,22.74329816
287950,SE301,67.73416316
287950,AI101,70.5236028
287950,AI201,5.021687766
287950,DS302,68.97979114
287950,DS401,32.89829456
287950,MATH101,82.40245487
287951,MATH201,87.78488939
287951,CS101,40.81105658
287951,CS201,19.70440519
287951,SE101,54.04361982
287951,SE301,35.5264851
287951,AI101,27.73308936
287951,AI201,3.869541354
287951,DS302,67.47530966
287951,DS401,34.52072102
287951,MATH101,46.8310196
287952,MATH201,90.85536107
287952,CS101,87.88364765
287952,CS201,50.53718529
287952,SE101,49.53707772
287952,SE301,63.61646027
287952,AI101,94.20352468
287952,AI201,82.13920889
287952,DS302,28.32917743
287952,DS401,78.08154248
287952,MATH101,97.85126815
287953,MATH201,89.78154882
287953,CS101,59.72653291
287953,CS201,44.64887941
287953,SE101,13.86206568
287953,SE301,2.305674999
287953,AI101,4.730111212
287953,AI201,86.60952328
287953,DS302,85.77843115
287953,DS401,58.22358418
287953,MATH101,97.5124465
287954,MATH201,32.14548028
287954,CS101,60.93898549
287954,CS201,44.36444179
287954,SE101,34.08892213
287954,SE301,36.25875939
287954,AI101,21.45565031
287954,AI201,93.29345303
287954,DS302,28.96246552
287954,DS401,61.80711583
287954,MATH101,66.86153443
287955,MATH201,85.62600631
287955,CS101,92.20541649
287955,CS201,61.45422358
287955,SE101,13.8223622
287955,SE301,23.93624964
287955,AI101,78.71172829
287955,AI201,54.18458905
287955,DS302,97.77162967
287955,DS401,12.42750873
287955,MATH101,50.54981684
287956,MATH201,80.72719588
287956,CS101,90.6799603
287956,CS201,0.201776715
287956,SE101,11.09154617
287956,SE301,92.13506949
287956,AI101,75.10422358
287956,AI201,26.06710112
287956,DS302,21.26858403
287956,DS401,2.862894497
287956,MATH101,44.17729934
287957,MATH201,68.18404229
287957,CS101,80.575497
287957,CS201,56.58675862
287957,SE101,66.33296541
287957,SE301,42.65166861
287957,AI101,44.07383502
287957,AI201,15.98046916
287957,DS302,79.18602049
287957,DS401,43.90467075
287957,MATH101,77.07392447
287958,MATH201,30.96450164
287958,CS101,80.95896904
287958,CS201,13.66022437
287958,SE101,76.08444033
287958,SE301,86.58734492
287958,AI101,38.04486712
287958,AI201,40.10035629
287958,DS302,55.65727703
287958,DS401,92.6260987
287958,MATH101,62.17501781
287959,MATH201,44.97640093
287959,CS101,67.67591532
287959,CS201,66.93014532
287959,SE101,19.37285565
287959,SE301,61.65075558
287959,AI101,96.99877036
287959,AI201,4.086499911
287959,DS302,12.2858245
287959,DS401,84.59531216
287959,MATH101,13.18304433
287960,MATH201,37.27024181
287960,CS101,54.10635781
287960,CS201,27.31420593
287960,SE101,31.90605898
287960,SE301,87.00559936
287960,AI101,95.14127606
287960,AI201,81.22001362
287960,DS302,72.57719563
287960,DS401,85.86932045
287960,MATH101,54.34197905
287961,MATH201,8.108647333
287961,CS101,13.4574017
287961,CS201,61.48633318
287961,SE101,65.57365272
287961,SE301,27.67435058
287961,AI101,97.64025371
287961,AI201,29.29084112
287961,DS302,25.71794861
287961,DS401,86.69091586
287961,MATH101,26.87007753
287962,MATH201,91.95939251
287962,CS101,44.4132482
287962,CS201,74.58139258
287962,SE101,58.09738036
287962,SE301,6.608838548
287962,AI101,50.72986683
287962,AI201,88.8945005
287962,DS302,20.59263846
287962,DS401,13.99523221
287962,MATH101,10.04615975
287963,MATH201,84.32779669
287963,CS101,46.2143606
287963,CS201,4.339476248
287963,SE101,45.24377197
287963,SE301,14.06341133
287963,AI101,30.38075208
287963,AI201,14.43553093
287963,DS302,75.81426632
287963,DS401,25.56014372
287963,MATH101,71.89468881
287964,MATH201,75.94585386
287964,CS101,71.47618206
287964,CS201,15.23747151
287964,SE101,79.51365705
287964,SE301,11.37738981
287964,AI101,42.1769343
287964,AI201,84.83412493
287964,DS302,6.620619777
287964,DS401,20.81509418
287964,MATH101,92.75382564
287965,MATH201,52.72331231
287965,CS101,20.22488956
287965,CS201,81.76546631
287965,SE101,85.86965101
287965,SE301,66.15993549
287965,AI101,96.19284555
287965,AI201,25.17923353
287965,DS302,15.55517107
287965,DS401,70.2730047
287965,MATH101,19.66731981
287966,MATH201,54.3237815
287966,CS101,89.34392271
287966,CS201,4.961573642
287966,SE101,63.57410433
287966,SE301,11.20922378
287966,AI101,14.20602913
287966,AI201,74.28628097
287966,DS302,64.76365287
287966,DS401,84.25868806
287966,MATH101,12.15342356
287967,MATH201,72.00019371
287967,CS101,12.71425004
287967,CS201,13.52039081
287967,SE101,49.12523767
287967,SE301,39.15849419
287967,AI101,58.09639131
287967,AI201,89.62014923
287967,DS302,59.23176364
287967,DS401,88.96362041
287967,MATH101,69.42858622
287968,MATH201,86.55271976
287968,CS101,81.52641179
287968,CS201,32.35298988
287968,SE101,48.79808307
287968,SE301,43.54007618
287968,AI101,24.82353973
287968,AI201,7.840974128
287968,DS302,52.1551001
287968,DS401,20.74612987
287968,MATH101,72.46883831
287969,MATH201,76.14988537
287969,CS101,50.36638088
287969,CS201,31.40470798
287969,SE101,93.4131254
287969,SE301,83.04383676
287969,AI101,66.14545026
287969,AI201,57.47323935
287969,DS302,20.34676821
287969,DS401,68.83490641
287969,MATH101,66.40464706
287970,MATH201,28.36760435
287970,CS101,2.520414321
287970,CS201,3.115840974
287970,SE101,4.31136905
287970,SE301,75.32428568
287970,AI101,67.64081148
287970,AI201,11.42161287
287970,DS302,92.67996836
287970,DS401,82.45374285
287970,MATH101,29.28605375
